name,row,col,realm_id,sub_id,geo_id,type
Arnor,23,205,0,-1,-1,Realm
Lindon,50,48,1,-1,-1,Realm
Rhovanion,53,300,2,-1,-1,Realm
Rhun,65,506,3,-1,-1,Realm
Eriador,77,154,4,-1,-1,Realm
Rohan,110,278,5,-1,-1,Realm
Gondor,135,245,6,-1,-1,Realm
Mordor,143,428,7,-1,-1,Realm
South_Gondor,170,326,8,-1,-1,Realm
Forodwaith,10,269,0,0,-1,SubRealm
Angmar,15,202,0,1,-1,SubRealm
Withered_Heath,21,378,3,2,-1,SubRealm
Arthedain,32,156,0,3,-1,SubRealm
Forlindon,40,15,1,4,-1,SubRealm
Rhudaur,42,256,0,5,-1,SubRealm
The_Angle,56,244,0,6,-1,SubRealm
The_Shire,61,155,4,7,-1,SubRealm
Cardolan,65,202,0,8,-1,SubRealm
East_Bight,68,373,7,9,-1,SubRealm
Harlindon,70,45,1,10,-1,SubRealm
Erigion,71,232,0,11,-1,SubRealm
Minhiriath,88,133,4,12,-1,SubRealm
Dunland,88,230,5,13,-1,SubRealm
The_Brown_Lands,95,343,2,14,-1,SubRealm
The_Wold,100,305,5,15,-1,SubRealm
Enedwaith,103,183,4,16,-1,SubRealm
Gap_of_Rohan,110,254,5,17,-1,SubRealm
Dagorlad,112,390,7,18,-1,SubRealm
West_Emnet,113,288,5,19,-1,SubRealm
East_Emnet,113,304,5,20,-1,SubRealm
Westfold,114,273,5,21,-1,SubRealm
Eastfold,122,290,5,22,-1,SubRealm
North_Ithilien,126,357,7,23,-1,SubRealm
Anorien,129,341,5,24,-1,SubRealm
The_Plateau_of_Gorgoroth,134,417,7,25,-1,SubRealm
Anfalas,145,200,6,26,-1,SubRealm
Losarnch,148,356,8,27,-1,SubRealm
Nurn,151,422,7,28,-1,SubRealm
Lebennin,153,330,8,29,-1,SubRealm
S_Ithilien,155,362,8,30,-1,SubRealm
Andrast,156,134,4,31,-1,SubRealm
Belfalas,158,276,6,32,-1,SubRealm
Midge,50,192,-1,-1,0,GeoFeature
Gladden_Fs,61,311,-1,-1,1,GeoFeature
Swanfleet,74,216,-1,-1,2,GeoFeature
Dead_Marshes,115,366,-1,-1,3,GeoFeature
Wetwang,121,355,-1,-1,4,GeoFeature
Old_Forest,50,165,-1,-1,5,GeoFeature
Chetwood,49,182,-1,-1,6,GeoFeature
Mirkwood,52,352,-1,-1,7,GeoFeature
Lorien,80,292,-1,-1,8,GeoFeature
Eryn_Vorn,90,110,-1,-1,9,GeoFeature
Fanghorn,97,272,-1,-1,10,GeoFeature
Firien,128,319,-1,-1,11,GeoFeature
Field_of_Celebrandt,92,319,-1,-1,12,GeoFeature
Hills_of_Evendim,26,131,-1,-1,13,GeoFeature
Iron_Hills,30,469,-1,-1,14,GeoFeature
North_Downs,32,186,-1,-1,15,GeoFeature
Ettenmoors,33,246,-1,-1,16,GeoFeature
Coldfells,38,271,-1,-1,17,GeoFeature
Weather_Hills,41,202,-1,-1,18,GeoFeature
Far_Downs,56,118,-1,-1,19,GeoFeature
White_Downs,57,129,-1,-1,20,GeoFeature
Tower_Hills,57,100,-1,-1,21,GeoFeature
BrwD,58,172,-1,-1,22,GeoFeature
South_Downs,60,193,-1,-1,23,GeoFeature
Emyn_Muil,109,368,-1,-1,24,GeoFeature
Green_Hills,141,221,-1,-1,25,GeoFeature
Ice_Bay_of_Forchel,9,119,-1,-1,26,GeoFeature
Himring,17,7,-1,-1,27,GeoFeature
R_Lhun,29,104,-1,-1,28,GeoFeature
Lake_Evendim,35,142,-1,-1,29,GeoFeature
Long_Take,36,385,-1,-1,30,GeoFeature
Gulf_of_Lune,55,43,-1,-1,31,GeoFeature
Sea_of_Rhun,83,510,-1,-1,32,GeoFeature
Druadan,128,352,-1,-1,33,GeoFeature
Sea_of_Nurnen,154,465,-1,-1,34,GeoFeature
Mouths_of_Anduin,160,292,-1,-1,35,GeoFeature
Bay_of_Belfalas,165,243,-1,-1,36,GeoFeature
Grey_Mountains,22,330,-1,-1,37,GeoFeature
Blue_Mts,38,66,-1,-1,38,GeoFeature
Misty_Mountains,70,264,-1,-1,39,GeoFeature
Ash_Mountains,123,435,-1,-1,40,GeoFeature
White_Mountains,124,254,-1,-1,41,GeoFeature
Mount_Doom,130,408,-1,-1,42,GeoFeature
Mountains_of_Shadow,145,387,-1,-1,43,GeoFeature
